timestamp,d_raw,fill_raw,status_raw,bin_id,temperature_C,humidity_pct,d_temp_corrected,outlier_flag,spike_flag,d_cleaned,collection_flag,fill_corrected,fill_class,hour,dayofweek,day,month,fill_lag_1,fill_lag_3,fill_lag_6,fill_lag_12,fill_lag_36,fill_roll_mean_6,fill_roll_std_6,fill_roll_mean_12,fill_roll_std_12,fill_roll_mean_36,fill_roll_std_36,is_synthetic
2025-12-02 08:30:00,72.48,71.8,Active,B002,30.0,60.0,74.39858823529411,False,False,74.39858823529411,False,70.05917449878098,High,8,1,2,12,75.7264705882353,77.05061764705884,72.2159411764706,66.79617647058824,51.265676470588254,74.80606862745098,2.4154461882780005,73.5614730392157,2.2877777141521967,64.7540702614379,7.474983246351177,True
2025-12-02 08:30:00,72.48,71.8,Active,B002,30.0,60.0,74.39858823529411,False,False,74.39858823529411,False,70.01886908933788,High,8,1,2,12,75.7264705882353,77.05061764705884,72.2159411764706,66.79617647058824,51.265676470588254,74.80606862745098,2.4154461882780005,73.5614730392157,2.2877777141521967,64.7540702614379,7.474983246351177,True
2025-12-02 08:30:00,72.48,71.8,Active,B002,30.0,60.0,74.39858823529411,False,False,74.39858823529411,False,70.14413948552706,High,8,1,2,12,75.7264705882353,77.05061764705884,72.2159411764706,66.79617647058824,51.265676470588254,74.80606862745098,2.4154461882780005,73.5614730392157,2.2877777141521967,64.7540702614379,7.474983246351177,True
2025-12-02 08:30:00,72.48,71.8,Active,B002,30.0,60.0,74.39858823529411,False,False,74.39858823529411,False,70.22134403272291,High,8,1,2,12,75.7264705882353,77.05061764705884,72.2159411764706,66.79617647058824,51.265676470588254,74.80606862745098,2.4154461882780005,73.5614730392157,2.2877777141521967,64.7540702614379,7.474983246351177,True
2025-12-02 08:40:00,64.83,80.16,Active,B002,30.0,60.0,66.5460882352941,False,False,66.5460882352941,False,78.20534973507421,High,8,1,2,12,70.10141176470589,75.24402941176471,74.93608823529412,71.24079411764706,54.87885294117647,75.30903921568628,2.7402932793733665,74.12089950980393,2.4813058723055996,65.39504411764706,7.592408798672735,True
2025-12-02 08:40:00,64.83,80.16,Active,B002,30.0,60.0,66.5460882352941,False,False,66.5460882352941,False,78.0782345946887,High,8,1,2,12,70.10141176470589,75.24402941176471,74.93608823529412,71.24079411764706,54.87885294117647,75.30903921568628,2.7402932793733665,74.12089950980393,2.4813058723055996,65.39504411764706,7.592408798672735,True
2025-12-02 08:40:00,64.83,80.16,Active,B002,30.0,60.0,66.5460882352941,False,False,66.5460882352941,False,77.83696882375916,High,8,1,2,12,70.10141176470589,75.24402941176471,74.93608823529412,71.24079411764706,54.87885294117647,75.30903921568628,2.7402932793733665,74.12089950980393,2.4813058723055996,65.39504411764706,7.592408798672735,True
2025-12-02 08:40:00,64.83,80.16,Active,B002,30.0,60.0,66.5460882352941,False,False,66.5460882352941,False,77.9539117647059,High,8,1,2,12,70.10141176470589,75.24402941176471,74.93608823529412,71.24079411764706,54.87885294117647,75.30903921568628,2.7402932793733665,74.12089950980393,2.4813058723055996,65.39504411764706,7.592408798672735,False
2025-12-02 08:50:00,62.55,81.69,Active,B002,30.0,60.0,64.20573529411764,False,False,64.20573529411764,False,80.18738551456393,High,8,1,2,12,77.9539117647059,75.7264705882353,75.77779411764706,70.52226470588236,52.87723529411765,76.06178431372551,3.4286740066430994,74.93523284313726,2.7786240416001777,66.15662826797387,7.675516472452485,True
2025-12-02 08:50:00,62.55,81.69,Active,B002,30.0,60.0,64.20573529411764,False,False,64.20573529411764,False,80.29426470588236,High,8,1,2,12,77.9539117647059,75.7264705882353,75.77779411764706,70.52226470588236,52.87723529411765,76.06178431372551,3.4286740066430994,74.93523284313726,2.7786240416001777,66.15662826797387,7.675516472452485,False
2025-12-02 08:50:00,62.55,81.69,Active,B002,30.0,60.0,64.20573529411764,False,False,64.20573529411764,False,79.98721545809579,High,8,1,2,12,77.9539117647059,75.7264705882353,75.77779411764706,70.52226470588236,52.87723529411765,76.06178431372551,3.4286740066430994,74.93523284313726,2.7786240416001777,66.15662826797387,7.675516472452485,True
2025-12-02 08:50:00,62.55,81.69,Active,B002,30.0,60.0,64.20573529411764,False,False,64.20573529411764,False,80.54479807965673,High,8,1,2,12,77.9539117647059,75.7264705882353,75.77779411764706,70.52226470588236,52.87723529411765,76.06178431372551,3.4286740066430994,74.93523284313726,2.7786240416001777,66.15662826797387,7.675516472452485,True
2025-12-02 08:50:00,62.55,81.69,Active,B002,30.0,60.0,64.20573529411764,False,False,64.20573529411764,False,80.43848870355413,High,8,1,2,12,77.9539117647059,75.7264705882353,75.77779411764706,70.52226470588236,52.87723529411765,76.06178431372551,3.4286740066430994,74.93523284313726,2.7786240416001777,66.15662826797387,7.675516472452485,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.64148646051493,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.11095501226956,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.17510549067012,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.41675693917415,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,78.3250999162728,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.51694018166214,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.33749241025879,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.05413129276428,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,True
2025-12-02 09:00:00,65.32,79.43,Active,B002,30.0,60.0,67.04905882352939,False,False,67.04905882352939,False,77.45094117647061,High,9,1,2,12,80.29426470588236,70.10141176470589,77.05061764705884,74.42285294117649,56.84967647058825,76.1285049019608,3.4555544511983642,75.18757352941178,2.8640469238350477,66.72888562091504,7.7295856223612445,False
2025-12-02 09:10:00,64.03,80.26,Active,B002,30.0,60.0,65.72491176470588,False,False,65.72491176470588,False,78.82887092578102,High,9,1,2,12,77.45094117647061,77.9539117647059,75.24402941176471,72.1954117647059,53.010676470588244,76.71701470588236,3.573466847128527,75.73587990196079,2.868955524257414,67.4445637254902,7.615041498858469,True
2025-12-02 09:10:00,64.03,80.26,Active,B002,30.0,60.0,65.72491176470588,False,False,65.72491176470588,False,78.49711545287246,High,9,1,2,12,77.45094117647061,77.9539117647059,75.24402941176471,72.1954117647059,53.010676470588244,76.71701470588236,3.573466847128527,75.73587990196079,2.868955524257414,67.4445637254902,7.615041498858469,True
2025-12-02 09:10:00,64.03,80.26,Active,B002,30.0,60.0,65.72491176470588,False,False,65.72491176470588,False,78.77508823529412,High,9,1,2,12,77.45094117647061,77.9539117647059,75.24402941176471,72.1954117647059,53.010676470588244,76.71701470588236,3.573466847128527,75.73587990196079,2.868955524257414,67.4445637254902,7.615041498858469,False
2025-12-02 09:10:00,64.03,80.26,Active,B002,30.0,60.0,65.72491176470588,False,False,65.72491176470588,False,78.39238233829275,High,9,1,2,12,77.45094117647061,77.9539117647059,75.24402941176471,72.1954117647059,53.010676470588244,76.71701470588236,3.573466847128527,75.73587990196079,2.868955524257414,67.4445637254902,7.615041498858469,True
2025-12-02 09:20:00,62.52,82.08,Active,B002,30.0,60.0,64.17494117647058,False,False,64.17494117647058,False,80.32505882352942,High,9,1,2,12,78.77508823529412,80.29426470588236,75.7264705882353,73.304,55.32023529411767,77.48344607843138,3.8042247291807447,76.32096813725491,3.0388177755276633,68.13914215686276,7.617929975640739,False
2025-12-02 09:20:00,62.52,82.08,Active,B002,30.0,60.0,64.17494117647058,False,False,64.17494117647058,False,80.22044130185489,High,9,1,2,12,78.77508823529412,80.29426470588236,75.7264705882353,73.304,55.32023529411767,77.48344607843138,3.8042247291807447,76.32096813725491,3.0388177755276633,68.13914215686276,7.617929975640739,True
2025-12-02 09:20:00,62.52,82.08,Active,B002,30.0,60.0,64.17494117647058,False,False,64.17494117647058,False,80.54631349406954,High,9,1,2,12,78.77508823529412,80.29426470588236,75.7264705882353,73.304,55.32023529411767,77.48344607843138,3.8042247291807447,76.32096813725491,3.0388177755276633,68.13914215686276,7.617929975640739,True
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,79.73755297926253,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,True
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,80.15055882352942,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,False
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,80.17219767584358,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,True
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,80.28451817633841,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,True
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,80.08892755616914,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,True
2025-12-02 09:30:00,62.69,81.75,Active,B002,30.0,60.0,64.34944117647058,False,False,64.34944117647058,False,80.2966505677651,High,9,1,2,12,80.32505882352942,77.45094117647061,70.10141176470589,72.2159411764706,55.86426470588236,79.15830392156863,1.276620222954739,76.9821862745098,2.925538855985766,68.8137614379085,7.575086063836555,True
2025-12-02 09:40:00,60.47,84.38,Active,B002,30.0,60.0,62.070676470588225,False,False,62.070676470588225,False,82.5784717526279,High,9,1,2,12,80.15055882352942,78.77508823529412,77.9539117647059,74.93608823529412,55.37155882352942,79.90420588235294,1.6768772385034947,77.60662254901962,3.232678213230991,69.56536601307191,7.545521833328887,True
2025-12-02 09:40:00,60.47,84.38,Active,B002,30.0,60.0,62.070676470588225,False,False,62.070676470588225,False,82.566356100679,High,9,1,2,12,80.15055882352942,78.77508823529412,77.9539117647059,74.93608823529412,55.37155882352942,79.90420588235294,1.6768772385034947,77.60662254901962,3.232678213230991,69.56536601307191,7.545521833328887,True
2025-12-02 09:40:00,60.47,84.38,Active,B002,30.0,60.0,62.070676470588225,False,False,62.070676470588225,False,82.22967061722517,High,9,1,2,12,80.15055882352942,78.77508823529412,77.9539117647059,74.93608823529412,55.37155882352942,79.90420588235294,1.6768772385034947,77.60662254901962,3.232678213230991,69.56536601307191,7.545521833328887,True
2025-12-02 09:40:00,60.47,84.38,Active,B002,30.0,60.0,62.070676470588225,False,False,62.070676470588225,False,82.42932352941177,High,9,1,2,12,80.15055882352942,78.77508823529412,77.9539117647059,74.93608823529412,55.37155882352942,79.90420588235294,1.6768772385034947,77.60662254901962,3.232678213230991,69.56536601307191,7.545521833328887,False
2025-12-02 09:50:00,63.93,80.36,Active,B002,30.0,60.0,65.62226470588234,False,False,65.62226470588234,False,78.44360155239073,High,9,1,2,12,82.42932352941177,80.32505882352942,80.29426470588236,75.77779411764706,57.82482352941177,79.66811764705882,1.7103599865928092,77.86495098039217,3.1969104968159283,70.15016911764707,7.424456817955662,True
2025-12-02 09:50:00,63.93,80.36,Active,B002,30.0,60.0,65.62226470588234,False,False,65.62226470588234,False,78.87773529411766,High,9,1,2,12,82.42932352941177,80.32505882352942,80.29426470588236,75.77779411764706,57.82482352941177,79.66811764705882,1.7103599865928092,77.86495098039217,3.1969104968159283,70.15016911764707,7.424456817955662,False
2025-12-02 09:50:00,63.93,80.36,Active,B002,30.0,60.0,65.62226470588234,False,False,65.62226470588234,False,79.21642698193392,High,9,1,2,12,82.42932352941177,80.32505882352942,80.29426470588236,75.77779411764706,57.82482352941177,79.66811764705882,1.7103599865928092,77.86495098039217,3.1969104968159283,70.15016911764707,7.424456817955662,True
2025-12-02 09:50:00,63.93,80.36,Active,B002,30.0,60.0,65.62226470588234,False,False,65.62226470588234,False,78.74955950021669,High,9,1,2,12,82.42932352941177,80.32505882352942,80.29426470588236,75.77779411764706,57.82482352941177,79.66811764705882,1.7103599865928092,77.86495098039217,3.1969104968159283,70.15016911764707,7.424456817955662,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.13475101076331,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.39375513522064,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.52185430693565,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.26000966145861,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.21776031661872,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.23077510568105,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.32667647058824,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,False
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.30276100731632,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:00:00,60.57,83.3,Active,B002,30.0,60.0,62.17332352941176,False,False,62.17332352941176,False,82.61715997696568,High,10,1,2,12,78.87773529411766,80.15055882352942,77.45094117647061,77.05061764705884,60.79132352941177,80.48074019607844,1.6010363826018448,78.30462254901961,3.4291096973909347,70.74837336601307,7.515862021487654,True
2025-12-02 10:10:00,60.11,83.84,Active,B002,30.0,60.0,61.70114705882352,False,False,61.70114705882352,False,82.36170619521978,High,10,1,2,12,82.32667647058824,82.42932352941177,78.77508823529412,75.24402941176471,58.53308823529413,81.15136764705883,1.58635043490912,78.9341911764706,3.508707649549438,71.42242238562092,7.47707146580808,True
2025-12-02 10:10:00,60.11,83.84,Active,B002,30.0,60.0,61.70114705882352,False,False,61.70114705882352,False,82.92918003424023,High,10,1,2,12,82.32667647058824,82.42932352941177,78.77508823529412,75.24402941176471,58.53308823529413,81.15136764705883,1.58635043490912,78.9341911764706,3.508707649549438,71.42242238562092,7.47707146580808,True
2025-12-02 10:10:00,60.11,83.84,Active,B002,30.0,60.0,61.70114705882352,False,False,61.70114705882352,False,82.79885294117648,High,10,1,2,12,82.32667647058824,82.42932352941177,78.77508823529412,75.24402941176471,58.53308823529413,81.15136764705883,1.58635043490912,78.9341911764706,3.508707649549438,71.42242238562092,7.47707146580808,False
2025-12-02 10:10:00,60.11,83.84,Active,B002,30.0,60.0,61.70114705882352,False,False,61.70114705882352,False,82.36503558485994,High,10,1,2,12,82.32667647058824,82.42932352941177,78.77508823529412,75.24402941176471,58.53308823529413,81.15136764705883,1.58635043490912,78.9341911764706,3.508707649549438,71.42242238562092,7.47707146580808,True
2025-12-02 10:10:00,60.11,83.84,Active,B002,30.0,60.0,61.70114705882352,False,False,61.70114705882352,False,82.97471964058425,High,10,1,2,12,82.32667647058824,82.42932352941177,78.77508823529412,75.24402941176471,58.53308823529413,81.15136764705883,1.58635043490912,78.9341911764706,3.508707649549438,71.42242238562092,7.47707146580808,True
2025-12-02 10:20:00,62.29,82.0,Active,B002,30.0,60.0,63.938852941176464,False,False,63.938852941176464,False,80.56114705882354,High,10,1,2,12,82.79885294117648,78.87773529411766,80.32505882352942,75.7264705882353,58.21488235294119,81.19071568627452,1.564533347262072,79.33708088235295,3.3821858956454953,72.04315196078431,7.274097110802415,False
2025-12-02 10:20:00,62.29,82.0,Active,B002,30.0,60.0,63.938852941176464,False,False,63.938852941176464,False,80.66820837656839,High,10,1,2,12,82.79885294117648,78.87773529411766,80.32505882352942,75.7264705882353,58.21488235294119,81.19071568627452,1.564533347262072,79.33708088235295,3.3821858956454953,72.04315196078431,7.274097110802415,True
2025-12-02 10:20:00,62.29,82.0,Active,B002,30.0,60.0,63.938852941176464,False,False,63.938852941176464,False,80.63079545574355,High,10,1,2,12,82.79885294117648,78.87773529411766,80.32505882352942,75.7264705882353,58.21488235294119,81.19071568627452,1.564533347262072,79.33708088235295,3.3821858956454953,72.04315196078431,7.274097110802415,True
2025-12-02 10:20:00,62.29,82.0,Active,B002,30.0,60.0,63.938852941176464,False,False,63.938852941176464,False,80.76829266504387,High,10,1,2,12,82.79885294117648,78.87773529411766,80.32505882352942,75.7264705882353,58.21488235294119,81.19071568627452,1.564533347262072,79.33708088235295,3.3821858956454953,72.04315196078431,7.274097110802415,True
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,83.67471899846817,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,True
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,83.42514046459037,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,True
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,83.74177517488727,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,True
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,84.12781098632563,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,True
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,83.86638235294117,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,False
2025-12-02 10:30:00,59.07,84.93,Active,B002,30.0,60.0,60.63361764705882,False,False,60.63361764705882,False,83.95311817254817,High,10,1,2,12,80.56114705882354,82.32667647058824,80.15055882352942,70.10141176470589,60.45258823529412,81.81001960784315,1.7896851511843603,80.48416176470589,2.0283994790482063,72.69353513071897,7.254863942804915,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,83.9912306248233,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,84.33616733795412,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,84.13518064114822,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,83.25756258636886,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,83.90092470620655,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,83.89717647058825,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,False
2025-12-02 10:40:00,59.04,85.62,Active,B002,30.0,60.0,60.60282352941176,False,False,60.60282352941176,False,83.94473837791126,High,10,1,2,12,83.86638235294117,82.79885294117648,82.42932352941177,77.9539117647059,59.93935294117648,82.0546617647059,1.9813355301309203,80.97943382352942,2.0793666056078144,73.35903022875817,7.149556191683217,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,85.54620696299823,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,86.4481975286158,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,86.48066229379052,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,86.2304155828855,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,86.32138875780616,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,86.04534220106108,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,85.8894413459393,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
2025-12-02 10:50:00,57.06,87.26,Active,B002,30.0,60.0,58.57041176470588,False,False,58.57041176470588,False,85.999239202182,Very High / Urgent,10,1,2,12,83.89717647058825,80.56114705882354,78.87773529411766,80.29426470588236,60.70920588235295,83.2299705882353,1.803471141090997,81.44904411764706,2.5036262124099347,74.05959640522877,7.1101490974881525,True
